Date,open
2000-01-03,3.912512248212641
2000-01-04,3.7163109213113783
2000-01-05,3.7163109213113783
2000-01-06,3.7163105264174203
2000-01-07,4.027924945787325
2000-01-10,4.004842964210951
2000-01-11,4.039468457189838
2000-01-12,4.108714445070787
2000-01-13,4.062550311618381
2000-01-14,4.154881411057743
2000-01-18,4.270294783587125
2000-01-19,4.154880464691477
2000-01-20,4.408788985785702
2000-01-21,4.235670885711751
2000-01-24,4.351085534659765
2000-01-25,4.293377458093
2000-01-26,4.270294372071611
2000-01-27,4.374168084167979
2000-01-28,4.258752115523618
2000-01-31,4.189505019086472
2000-02-01,4.316462740302086
2000-02-02,4.316461511837539
2000-02-03,4.3280010527752815
2000-02-04,4.33954432156105
2000-02-07,4.304918447726874
2000-02-08,4.593453464707779
2000-02-09,4.408791142961253
2000-02-10,4.270293718808658
2000-02-11,4.4216559252401035
2000-02-14,4.444805260860559
2000-02-15,4.606853605474083
2000-02-16,4.74574938416481
2000-02-17,4.849930436690272
2000-02-18,4.838352658640799
2000-02-22,4.595278464123645
2000-02-23,4.491101202046337
2000-02-24,4.29432727566999
2000-02-25,4.606853472849397
2000-02-28,4.421653853522407
2000-02-29,4.641579643661427
2000-03-01,4.884652905131495
2000-03-02,4.977250658305346
2000-03-03,5.255054150308882
2000-03-06,5.1161529629241
2000-03-07,5.255053702342152
2000-03-08,5.324504205158779
2000-03-09,5.185602812092155
2000-03-10,5.00040340423584
2000-03-13,4.988830185811453
2000-03-14,5.058280670247371
2000-03-15,4.8846538228896055
2000-03-16,4.792054981266687
2000-03-17,4.861505449665666
2000-03-20,4.896229431909673
2000-03-21,4.687877788100132
2000-03-22,4.861505255273605
2000-03-23,5.023554901870345
2000-03-24,5.081427867513908
2000-03-27,5.12772931446109
2000-03-28,5.231902734046559
2000-03-29,5.046704548261898
2000-03-30,5.324503466366873
2000-03-31,5.509702259494412
2000-04-03,5.764354660843585
2000-04-04,5.891679912252524
2000-04-05,5.613882020274039
2000-04-06,5.556003382948578
2000-04-07,5.625452519422566
2000-04-10,5.706479299196633
2000-04-11,5.556003291432451
2000-04-12,5.671755546747252
2000-04-13,5.85695311856368
2000-04-14,5.671754572881944
2000-04-17,5.683330387561456
2000-04-18,5.4402532228609415
2000-04-19,5.5560044727879445
2000-04-20,5.5791549131689795
2000-04-24,5.810653442289771
2000-04-25,5.68332802611614
2000-04-26,5.613877514238569
2000-04-27,5.648604254599357
2000-04-28,5.8106568159457455
2000-05-01,5.775928974151611
2000-05-02,5.741203666433196
2000-05-03,5.903253214699881
2000-05-04,5.787505402555779
2000-05-05,5.995857336582281
2000-05-08,6.296803736115907
2000-05-09,6.2505061348793465
2000-05-10,6.285230202611044
2000-05-11,6.008719689810454
2000-05-12,6.194321679805523
2000-05-15,6.321920230984688
2000-05-16,6.565516636695391
2000-05-17,6.48431621771466
2000-05-18,6.716312542983464
2000-05-19,6.495916967993384
2000-05-22,6.41471953224563
2000-05-23,6.1595188565485355
2000-05-24,6.46111897533075
2000-05-25,6.345120102768645
2000-05-26,6.426315444103185
2000-05-30,6.3915183024363476
2000-05-31,6.42631619888664
2000-06-01,6.89031263760158
2000-06-02,6.867109534984431
2000-06-05,6.426321170749736
2000-06-06,6.24072105724483
2000-06-07,6.565513233450007
2000-06-08,6.5307149419122945
2000-06-09,6.832312408379749
2000-06-12,6.577114232434522
2000-06-13,6.890312136136569
2000-06-14,6.785912608769779
2000-06-15,6.797514110395353
2000-06-16,6.611913884351701
2000-06-19,6.878709975604353
2000-06-20,6.693115547299385
2000-06-21,6.658310831777307
2000-06-22,7.006311610984473
2000-06-23,6.716313482535006
2000-06-26,6.901911039587477
2000-06-27,6.58871634212541
2000-06-28,6.577117181480478
2000-06-29,6.333516564360641
2000-06-30,6.345120329962482
2000-07-03,6.878707897433466
2000-07-05,6.635113983729016
2000-07-06,6.147920299609053
2000-07-07,6.182717722326347
2000-07-10,6.066722393035889
2000-07-11,6.043521303789956
2000-07-12,6.530712713056536
2000-07-13,6.217518573897999
2000-07-14,6.182720233867695
2000-07-17,6.240717464639235
2000-07-18,5.9855234927700876
2000-07-19,6.1247197892129535
2000-07-20,6.1247202361944515
2000-07-21,6.124719277024269
2000-07-24,5.915923637728537
2000-07-25,5.7535270627073665
2000-07-26,5.544729726478117
2000-07-27,5.591126407135815
2000-07-28,5.788324887681716
2000-07-31,5.869522640481591
2000-08-01,5.904324631654579
2000-08-02,6.113121861802008
2000-08-03,6.310315658797079
2000-08-04,6.240717239664032
2000-08-07,6.252319098497383
2000-08-08,6.368317127227783
2000-08-09,6.426314734388975
2000-08-10,6.484314577797799
2000-08-11,6.451816855273069
2000-08-14,6.521567020219626
2000-08-15,6.8121879425723995
2000-08-16,6.614562687935767
2000-08-17,6.626191419713637
2000-08-18,6.7540645172721465
2000-08-21,6.695938910637702
2000-08-22,6.661061705391982
2000-08-23,6.8121862570976335
2000-08-24,6.951688542085535
2000-08-25,6.765685711235835
2000-08-28,6.742436269513604
2000-08-29,6.8354378454198725
2000-08-30,6.881938228380498
2000-08-31,6.719185796889356
2000-09-01,6.870310713216214
2000-09-05,6.986558242094295
2000-09-06,6.998189453199675
2000-09-07,7.12605897454839
2000-09-08,7.0679370880126955
2000-09-11,6.986559555747292
2000-09-12,7.0563121676051574
2000-09-13,7.044687660576786
2000-09-14,6.707564793539777
2000-09-15,6.83543830323896
2000-09-18,6.928438428375456
2000-09-19,6.695937868148561
2000-09-20,6.661065820759503
2000-09-21,6.323940074805058
2000-09-22,6.12631922684844
2000-09-25,6.230941548478713
2000-09-26,6.382067763022262
2000-09-27,6.463441119573813
2000-09-28,6.579690620408836
2000-09-29,6.626191419713637
2000-10-02,6.730810985045295
2000-10-03,6.881936310494948
2000-10-04,6.730815051031895
2000-10-05,6.370442570580376
2000-10-06,6.323943284306213
2000-10-09,6.440191909886789
2000-10-10,6.498317909072822
2000-10-11,6.695935352739081
2000-10-12,6.754064881801605
2000-10-13,7.033059745254912
2000-10-16,6.730816092939008
2000-10-17,6.358820178292015
2000-10-18,6.382066653055303
2000-10-19,6.35881534891391
2000-10-20,6.370442508805728
2000-10-23,6.556440058876486
2000-10-24,6.300692659244645
2000-10-25,6.137944107055664
2000-10-26,5.975194538661412
2000-10-27,6.103067276046032
2000-10-30,5.672948726874863
2000-10-31,5.870572255098558
2000-11-01,5.893818356331735
2000-11-02,6.230943314572598
2000-11-03,5.765947248237775
2000-11-06,5.917073485279872
2000-11-07,5.754321659915149
2000-11-08,5.882197502047517
2000-11-09,5.975193948515
2000-11-10,5.765948505322468
2000-11-13,5.6055304288349195
2000-11-14,5.442374967324613
2000-11-15,5.8735684414971585
2000-11-16,6.048378827876614
2000-11-17,6.199880244181707
2000-11-20,6.1066489623143125
2000-11-21,6.060032736986203
2000-11-22,6.153263685768216
2000-11-24,6.0250700483553015
2000-11-27,6.258148718688448
2000-11-28,6.129954343523298
2000-11-29,6.1299574607409255
2000-11-30,5.7919928442757085
2000-12-01,5.65214536229118
2000-12-04,5.826955761160575
2000-12-05,5.838605865629592
2000-12-06,5.931839869146882
2000-12-07,6.025070949476592
2000-12-08,6.281454932689667
2000-12-11,6.549495547041934
2000-12-12,6.7243032112513506
2000-12-13,6.782571792602539
2000-12-14,6.770920429637726
2000-12-15,6.526190561066468
2000-12-18,6.840844865335337
2000-12-19,7.2953468134182975
2000-12-20,7.178805374669951
2000-12-21,7.108884225113626
2000-12-22,7.283689919859171
2000-12-26,7.446849248861266
2000-12-27,8.017889890301348
2000-12-28,8.099467164219016
2000-12-29,8.20435622342971
2001-01-02,8.227664053609908
2001-01-03,8.029542082663276
2001-01-04,7.8430792215589715
2001-01-05,7.621655000499421
2001-01-08,7.598345254368413
2001-01-09,7.773159993661417
2001-01-10,7.83142554241678
2001-01-11,8.134432732889115
2001-01-12,8.157734926036328
2001-01-16,8.041198797393264
2001-01-17,7.9829265719316505
2001-01-18,7.6566143727829035
2001-01-19,7.295342899718375
2001-01-22,7.435189688971283
2001-01-23,7.6216571162728695
2001-01-24,7.924655815933359
2001-01-25,8.146084255500128
2001-01-26,8.693814303354433
2001-01-29,8.683564400961766
2001-01-30,8.929690271888852
2001-01-31,8.819675764070084
2001-02-01,8.948337187178655
2001-02-02,8.694744681624094
2001-02-05,8.966980175858467
2001-02-06,9.397711587595374
2001-02-07,9.379068514288445
2001-02-08,9.826574544848672
2001-02-09,9.696048802097534
2001-02-12,9.8377638004516
2001-02-13,9.797604692228502
2001-02-14,10.096368614008599
2001-02-15,10.055289782683518
2001-02-16,9.747189590418335
2001-02-20,9.775199671734546
2001-02-21,10.129981335838663
2001-02-22,9.849890908044816
2001-02-23,9.47083559681815
2001-02-26,9.57353438036517
2001-02-27,9.887234116139398
2001-02-28,9.885366431623122
2001-03-01,9.689307944038575
2001-03-02,9.778933535547045
2001-03-05,10.223347480420069
2001-03-06,10.643478735351138
2001-03-07,10.65282029276948
2001-03-08,10.925443791896313
2001-03-09,10.86755201548099
2001-03-12,10.841414565667957
2001-03-13,10.283094308504896
2001-03-14,9.459629172755024
2001-03-15,9.586604907693657
2001-03-16,9.27103336644096
2001-03-19,9.130990067466053
2001-03-20,9.468963979789113
2001-03-21,9.747189660854811
2001-03-22,9.579131129907076
2001-03-23,9.42601895937542
2001-03-26,9.840553757866196
2001-03-27,9.70051009564873
2001-03-28,9.215014117025436
2001-03-29,8.916249808290525
2001-03-30,8.58761026320983
2001-04-02,8.722050090180469
2001-04-03,8.32805788956355
2001-04-04,8.17867184890749
2001-04-05,8.44009797564905
2001-04-06,8.729519959512611
2001-04-09,8.854631987043414
2001-04-10,9.14032587003795
2001-04-11,9.27663733267634
2001-04-12,9.041359135708083
2001-04-16,9.28783767995477
2001-04-17,9.429753557153782
2001-04-18,9.336388078202699
2001-04-19,9.102978852191555
2001-04-20,8.813546691128998
2001-04-23,8.875169771796367
2001-04-24,9.42041571853175
2001-04-25,9.244890423147835
2001-04-26,9.102979383033203
2001-04-27,9.523118643215692
2001-04-30,9.521252461184869
2001-05-01,9.567931918658608
2001-05-02,8.869568633891545
2001-05-03,8.290711352807065
2001-05-04,8.30004468391751
2001-05-07,8.496112947238528
2001-05-08,8.206685693180546
2001-05-09,8.128263264321822
2001-05-10,8.45876805305158
2001-05-11,8.294069256237961
2001-05-14,8.1389474402218
2001-05-15,8.419277784553836
2001-05-16,8.544494721608478
2001-05-17,8.501510761840386
2001-05-18,8.641675180319952
2001-05-21,8.750073135617576
2001-05-22,8.550099694388253
2001-05-23,8.17632534094816
2001-05-24,7.899730193497754
2001-05-25,7.606317308335287
2001-05-29,7.662383799100618
2001-05-30,7.602578906589048
2001-05-31,7.522222046151854
2001-06-01,7.342808318747428
2001-06-04,7.438120106604474
2001-06-05,7.410086667021841
2001-06-06,7.307297706386368
2001-06-07,7.096115874859463
2001-06-08,7.1017238540314755
2001-06-11,7.204512931601148
2001-06-12,7.0512648422814905
2001-06-13,7.140968702609044
2001-06-14,7.0176230305821825
2001-06-15,6.90549321899083
2001-06-18,6.918575131421453
2001-06-19,6.765327945979608
2001-06-20,6.6625387615807625
2001-06-21,6.597127658193542
2001-06-22,6.2233548123557325
2001-06-25,6.193450744793052
2001-06-26,6.185974872034807
2001-06-27,6.316795396453149
2001-06-28,6.036465096851085
2001-06-29,5.868265710006872
2001-07-02,5.784165980076688
2001-07-03,5.756135451663426
2001-07-05,5.784167585032948
2001-07-06,5.896298400720954
2001-07-09,5.914988856243093
2001-07-10,5.711281692755405
2001-07-11,5.644005352029934
2001-07-12,5.662692035208212
2001-07-13,5.457113938111438
2001-07-16,5.567379098589913
2001-07-17,5.33750578112866
2001-07-18,5.462719411495267
2001-07-19,5.445901576243311
2001-07-20,5.681380009884833
2001-07-23,5.698196187213311
2001-07-24,5.709414126988653
2001-07-25,5.610361558066557
2001-07-26,5.943022833549477
2001-07-27,6.0084337606083125
2001-07-30,6.126172295354678
2001-07-31,5.9878740503037
2001-08-01,5.885087675685159
2001-08-02,5.737446755292175
2001-08-03,5.787906906982571
2001-08-06,5.610360643709497
2001-08-07,5.587935862619027
2001-08-08,5.6178376607494895
2001-08-09,5.326293400957675
2001-08-10,5.382360015147771
2001-08-13,5.587117524324684
2001-08-14,5.499055404724842
2001-08-15,5.635828760982397
2001-08-16,5.97120940968534
2001-08-17,5.843804659197619
2001-08-20,5.916872814579397
2001-08-21,5.914997911854282
2001-08-22,6.182924866676331
2001-08-23,5.995566060223918
2001-08-24,5.920619797860779
2001-08-27,5.864410739719086
2001-08-28,6.0049317325612686
2001-08-29,5.864411501662308
2001-08-30,5.864412971870268
2001-08-31,5.650817433212935
2001-09-04,5.751994653831668
2001-09-05,5.864410861802687
2001-09-06,5.489688854549969
2001-09-07,5.770730174825881
2001-09-10,5.695785504175639
2001-09-17,5.80820320411947
2001-09-18,5.686416171719684
2001-09-19,5.319192276577846
2001-09-20,4.914489909216796
2001-09-21,4.609086882673952
2001-09-24,4.82642936898976
2001-09-25,4.712139125031419
2001-09-26,4.573490589971164
2001-09-27,4.447960048844465
2001-09-28,4.721509086619989
2001-10-01,4.888259608109344
2001-10-02,4.770222792589979
2001-10-03,4.758979933215859
2001-10-04,4.983816510355056
2001-10-05,5.231128831660828
2001-10-08,5.1992796218888095
2001-10-09,5.283592076417947
2001-10-10,5.369776578146476
2001-10-11,5.517793662532022
2001-10-12,5.270477257887366
2001-10-15,5.319190702155868
2001-10-16,5.030654547263065
2001-10-17,5.377271019859562
2001-10-18,5.330431297331794
2001-10-19,5.124334669790886
2001-10-22,5.285465199858996
2001-10-23,5.358537546204887
2001-10-24,5.272349043840033
2001-10-25,5.433478924267901
2001-10-26,5.695785585525076
2001-10-29,6.089244161967813
2001-10-30,5.883149162516682
2001-10-31,5.785719208448739
2001-11-01,5.682669657963566
2001-11-02,5.5646332138503
2001-11-05,5.532784027013678
2001-11-06,5.32106337658289
2001-11-07,5.4109998741697725
2001-11-08,5.527161926354484
2001-11-09,5.587118124413017
2001-11-12,5.686418393885502
2001-11-13,5.672428679045557
2001-11-14,5.465818030753898
2001-11-15,5.221641562497667
2001-11-16,4.7896348155787845
2001-11-19,4.770849429745268
2001-11-20,5.11833668792767
2001-11-21,5.221640191979354
2001-11-23,5.090159678790015
2001-11-26,5.249814512661934
2001-11-27,5.1389958170670225
2001-11-28,5.214128346689689
2001-11-29,5.1859521902402665
2001-11-30,5.294891494512784
2001-12-03,5.2911358922243945
2001-12-04,5.330580357942401
2001-12-05,5.522166730636421
2001-12-06,5.58790639845864
2001-12-07,5.296772029573816
2001-12-10,5.304286804548567
2001-12-11,5.2779883844633
2001-12-12,5.428255968835324
2001-12-13,5.426371992475189
2001-12-14,5.497749983817668
2001-12-17,5.6160791690357765
2001-12-18,5.591662318218042
2001-12-19,5.608567099533753
2001-12-20,5.813302249993408
2001-12-21,5.785125680478684
2001-12-24,5.954174352215779
2001-12-26,6.051842447730423
2001-12-27,6.226525734600758
2001-12-28,6.3298291663895485
2001-12-31,6.235914659801673
2002-01-02,6.158908075991299
2002-01-03,6.010521611021379
2002-01-04,6.057477275031183
2002-01-07,6.085655279097828
2002-01-08,6.01991300908038
2002-01-09,5.871527597810643
2002-01-10,5.832085249270664
2002-01-11,5.728776963686645
2002-01-14,5.381294572855359
2002-01-15,5.411346270961157
2002-01-16,5.3531192683467514
2002-01-17,5.360633638293897
2002-01-18,5.409468691141753
2002-01-22,5.385051127025062
2002-01-23,5.231031559464121
2002-01-24,5.4714513105430465
2002-01-25,5.7081134146619785
2002-01-28,5.663037160309345
2002-01-29,5.559731130978696
2002-01-30,5.49962604257232
2002-01-31,5.6254706482568215
2002-02-01,5.738171425659039
2002-02-04,5.700604236597372
2002-02-05,5.514654159496007
2002-02-06,5.492111910664149
2002-02-07,5.503383193917183
2002-02-08,5.353119978841007
2002-02-11,5.462062997173704
2002-02-12,5.5803922583916075
2002-02-13,5.460919280731258
2002-02-14,5.620980692306422
2002-02-15,5.666171814351257
2002-02-19,5.639810602172505
2002-02-20,5.649226272424402
2002-02-21,5.639809579311662
2002-02-22,5.903441642673856
2002-02-25,6.261223663581254
2002-02-26,6.383624958539939
2002-02-27,6.30830157138952
2002-02-28,6.28005412410724
2002-03-01,6.400572816024318
2002-03-04,6.564403218662139
2002-03-05,6.873222872618199
2002-03-06,6.8826365474832
2002-03-07,6.96738166588958
2002-03-08,7.02575449275855
2002-03-11,7.0050403810940045
2002-03-12,6.892056233979486
2002-03-13,7.26867071068304
2002-03-14,7.24984205629073
2002-03-15,7.2008775005429175
2002-03-18,7.325166840930743
2002-03-19,7.513471871580746
2002-03-20,7.739441168064926
2002-03-21,7.579379380993146
2002-03-22,7.438148076331591
2002-03-25,7.136853739354126
2002-03-26,7.161333814235884
2002-03-27,7.24983740164187
2002-03-28,7.466394586298497
2002-04-01,7.560548515280242
2002-04-02,7.720609137643262
2002-04-03,7.74320666421074
2002-04-04,7.494638931472824
2002-04-05,7.409900865913559
2002-04-08,7.278081442613175
2002-04-09,7.438147282167665
2002-04-10,7.1575706125965555
2002-04-11,7.240425020723783
2002-04-12,7.155685039553746
2002-04-15,7.089778792520556
