Date,high
2000-01-03,4.433472156524658
2000-01-04,4.491806274435119
2000-01-05,4.316800594329834
2000-01-06,4.433471323261687
2000-01-07,4.200130939483643
2000-01-10,4.200130939483643
2000-01-11,4.433472156524658
2000-01-12,4.43347160952096
2000-01-13,4.316800594329834
2000-01-14,4.265757697209311
2000-01-18,4.25846529006958
2000-01-19,4.433472156524658
2000-01-20,4.433472156524658
2000-01-21,4.433472156524658
2000-01-24,4.37513574134821
2000-01-25,4.25846529006958
2000-01-26,4.25846529006958
2000-01-27,4.200130939483643
2000-01-28,4.200130939483643
2000-01-31,4.316800594329834
2000-02-01,4.112627541922644
2000-02-02,4.083460330963135
2000-02-03,4.200130939483643
2000-02-04,4.200130939483643
2000-02-07,4.05429220199585
2000-02-08,4.535557746887207
2000-02-09,4.608477311802103
2000-02-10,4.375136375427246
2000-02-11,4.05429220199585
2000-02-14,4.025125980377197
2000-02-15,4.025125980377197
2000-02-16,4.025125980377197
2000-02-17,4.345968342063335
2000-02-18,4.37513602972071
2000-02-22,3.9667899608612065
2000-02-23,4.229298090392619
2000-02-24,3.9667899608612065
2000-02-25,3.9667899608612065
2000-02-28,4.141796588897705
2000-02-29,4.141796588897705
2000-03-01,4.141796588897705
2000-03-02,4.141796588897705
2000-03-03,3.850119113922119
2000-03-06,4.025125980377197
2000-03-07,4.025125980377197
2000-03-08,4.025125980377197
2000-03-09,4.025125980377197
2000-03-10,4.025125980377197
2000-03-13,4.025124784739932
2000-03-14,4.200130939483643
2000-03-15,4.25846529006958
2000-03-16,4.666812419891357
2000-03-17,4.783482354117245
2000-03-20,4.870985342317227
2000-03-21,4.666812419891357
2000-03-22,4.666812419891357
2000-03-23,4.666812419891357
2000-03-24,4.666812419891357
2000-03-27,4.608477706841658
2000-03-28,4.404304504394531
2000-03-29,4.404304504394531
2000-03-30,4.608477880398082
2000-03-31,4.4334711627212116
2000-04-03,4.025125190345493
2000-04-04,3.9667899608612065
2000-04-05,3.9667899608612065
2000-04-06,4.725147387004301
2000-04-07,4.666812419891357
2000-04-10,4.37513574134821
2000-04-11,4.25846529006958
2000-04-12,4.25846529006958
2000-04-13,4.25846529006958
2000-04-14,4.316800594329834
2000-04-17,4.316800594329834
2000-04-18,4.316800594329834
2000-04-19,4.316800594329834
2000-04-20,4.316800594329834
2000-04-24,4.316800594329834
2000-04-25,4.345968723297119
2000-04-26,4.345968723297119
2000-04-27,4.345968723297119
2000-04-28,4.6084771156311035
2000-05-01,4.6084771156311035
2000-05-02,4.6084771156311035
2000-05-03,4.6084771156311035
2000-05-04,4.6084771156311035
2000-05-05,4.6084771156311035
2000-05-08,4.6084771156311035
2000-05-09,4.6084771156311035
2000-05-10,4.608477311802103
2000-05-11,4.375136375427246
2000-05-12,4.375136375427246
2000-05-15,4.6084771156311035
2000-05-16,4.6084771156311035
2000-05-17,4.433472156524658
2000-05-18,4.433471047733357
2000-05-19,4.316800594329834
2000-05-22,4.258465478076926
2000-05-23,4.083460330963135
2000-05-24,4.083460330963135
2000-05-25,4.083460330963135
2000-05-26,4.083460330963135
2000-05-30,4.083460330963135
2000-05-31,4.083460330963135
2000-06-01,4.083460330963135
2000-06-02,4.083460330963135
2000-06-05,4.083460330963135
2000-06-06,4.025125190345493
2000-06-07,4.462638978953774
2000-06-08,4.170962770137407
2000-06-09,4.083460330963135
2000-06-12,4.170962916769198
2000-06-13,3.7626171112060547
2000-06-14,3.7626171112060547
2000-06-15,3.966790368923319
2000-06-16,3.9376231881771977
2000-06-19,3.7334494590759277
2000-06-20,3.7334494590759277
2000-06-21,3.7334494590759277
2000-06-22,3.7334494590759277
2000-06-23,3.7334494590759277
2000-06-26,3.7334494590759277
2000-06-27,3.7334494590759277
2000-06-28,3.7334494590759277
2000-06-29,4.05429220199585
2000-06-30,4.025125980377197
2000-07-03,4.025125980377197
2000-07-05,4.025125980377197
2000-07-06,3.850119113922119
2000-07-07,3.850119113922119
2000-07-10,3.791784286499024
2000-07-11,3.791784286499024
2000-07-12,3.791784286499024
2000-07-13,3.791784286499024
2000-07-14,3.791784286499024
2000-07-17,3.791784286499024
2000-07-18,3.791784286499024
2000-07-19,3.791784286499024
2000-07-20,3.90845513343811
2000-07-21,3.791784286499024
2000-07-24,3.791784286499024
2000-07-25,3.791784286499024
2000-07-26,3.791784286499024
2000-07-27,3.791784286499024
2000-07-28,3.9667899608612065
2000-07-31,3.9667899608612065
2000-08-01,3.9667899608612065
2000-08-02,3.9667899608612065
2000-08-03,3.850119113922119
2000-08-04,3.791784286499024
2000-08-07,3.791784286499024
2000-08-08,3.791784286499024
2000-08-09,3.850119113922119
2000-08-10,3.850119516200091
2000-08-11,3.791784286499024
2000-08-14,3.850119113922119
2000-08-15,3.850119113922119
2000-08-16,3.850119113922119
2000-08-17,3.8792871288729276
2000-08-18,4.025125603528783
2000-08-21,4.083460630297044
2000-08-22,3.8792877197265625
2000-08-23,4.141796588897705
2000-08-24,4.316800706291688
2000-08-25,4.200131308225719
2000-08-28,4.170963287353516
2000-08-29,4.170963287353516
2000-08-30,4.025125980377197
2000-08-31,4.200131310864156
2000-09-01,3.90845513343811
2000-09-05,3.90845513343811
2000-09-06,4.083460330963135
2000-09-07,3.908454932824145
2000-09-08,3.8792871288729276
2000-09-11,3.850119113922119
2000-09-12,3.850119113922119
2000-09-13,3.90845513343811
2000-09-14,3.90845513343811
2000-09-15,3.90845513343811
2000-09-18,4.083460839893737
2000-09-19,4.083461221311235
2000-09-20,4.141796462245273
2000-09-21,4.025125980377197
2000-09-22,4.025125604408529
2000-09-25,4.025125604408529
2000-09-26,3.850119516200091
2000-09-27,3.791784286499024
2000-09-28,4.025125604408529
2000-09-29,3.9084543375280565
2000-10-02,4.025124784739932
2000-10-03,4.025125980377197
2000-10-04,3.850119113922119
2000-10-05,3.850119113922119
2000-10-06,3.850119516200091
2000-10-09,3.791784286499024
2000-10-10,3.966789975602225
2000-10-11,3.820952304497439
2000-10-12,3.7334494590759277
2000-10-13,3.8501199310492678
2000-10-16,3.9594981670379634
2000-10-17,3.9594981670379634
2000-10-18,3.9594981670379634
2000-10-19,3.7334494590759277
2000-10-20,3.7334494590759277
2000-10-23,3.7334494590759277
2000-10-24,3.7334494590759277
2000-10-25,3.7334494590759277
2000-10-26,3.9376227855682373
2000-10-27,3.9376227855682373
2000-10-30,3.9376227855682373
2000-10-31,3.9667899608612065
2000-11-01,3.9667899608612065
2000-11-02,3.9667899608612065
2000-11-03,3.9667899608612065
2000-11-06,3.9667899608612065
2000-11-07,3.9594981670379634
2000-11-08,3.9594981670379634
2000-11-09,3.9594981670379634
2000-11-10,3.9594981670379634
2000-11-13,3.9594981670379634
2000-11-14,3.9594981670379634
2000-11-15,3.8792877197265625
2000-11-16,3.8792877197265625
2000-11-17,3.8792877197265625
2000-11-20,4.019006729125977
2000-11-21,4.019006729125977
2000-11-22,3.9303524494171143
2000-11-24,3.930352421869106
2000-11-27,4.019006729125977
2000-11-28,4.019006729125977
2000-11-29,3.9303524494171143
2000-11-30,3.9303524494171143
2000-12-01,3.9303524494171143
2000-12-04,3.723492622375488
2000-12-05,3.723492622375488
2000-12-06,3.723492622375488
2000-12-07,3.723492020784652
2000-12-08,3.605285882949829
2000-12-11,3.605285882949829
2000-12-12,3.605285882949829
2000-12-13,3.66438889503479
2000-12-14,3.723492622375488
2000-12-15,3.723492622375488
2000-12-18,3.6939400379041913
2000-12-19,3.930352540164386
2000-12-20,3.782594317797045
2000-12-21,3.7825942039489746
2000-12-22,3.7825942039489746
2000-12-26,3.583122253417969
2000-12-27,3.664389488341133
2000-12-28,3.546182632446289
2000-12-29,3.546182632446289
2001-01-02,3.546182632446289
2001-01-03,3.7825942039489746
2001-01-04,3.959903478622436
2001-01-05,3.959903478622436
2001-01-08,3.959903478622436
2001-01-09,3.959903478622436
2001-01-10,3.959903478622436
2001-01-11,3.959903478622436
2001-01-12,3.959903478622436
2001-01-16,3.6348364353179936
2001-01-17,3.6348364353179936
2001-01-18,3.7825942039489746
2001-01-19,3.605285882949829
2001-01-22,3.605285882949829
2001-01-23,3.605285882949829
2001-01-24,4.019006729125977
2001-01-25,4.019006729125977
2001-01-26,4.10766077041626
2001-01-29,4.10766077041626
2001-01-30,4.2554192543029785
2001-01-31,4.1372133475613495
2001-02-01,4.078110218048096
2001-02-02,4.284970283508301
2001-02-05,4.019006729125977
2001-02-06,4.07810985146347
2001-02-07,3.959903478622436
2001-02-08,3.959903478622436
2001-02-09,4.403176657399271
2001-02-12,4.462280750274658
2001-02-13,4.462280750274658
2001-02-14,4.2554192543029785
2001-02-15,4.2554192543029785
2001-02-16,4.2554192543029785
2001-02-20,4.137213230133057
2001-02-21,4.196316719055176
2001-02-22,4.196316719055176
2001-02-23,4.196316719055176
2001-02-26,4.432727813720703
2001-02-27,4.432727813720703
2001-02-28,4.314521312713623
2001-03-01,4.314521312713623
2001-03-02,4.314521312713623
2001-03-05,4.314521312713623
2001-03-06,4.314521312713623
2001-03-07,4.314521312713623
2001-03-08,4.314522440291688
2001-03-09,4.196316719055176
2001-03-12,4.196316719055176
2001-03-13,4.196316719055176
2001-03-14,4.196316719055176
2001-03-15,4.196316719055176
2001-03-16,3.871248960494995
2001-03-19,3.871248960494995
2001-03-20,3.9008008222747477
2001-03-21,3.9008002281188965
2001-03-22,4.019006729125977
2001-03-23,4.019006729125977
2001-03-26,4.019006729125977
2001-03-27,4.019006729125977
