Date,high
2000-01-03,1.828125
2000-01-04,1.8125
2000-01-05,2.0
2000-01-06,2.40625
2000-01-07,3.0
2000-01-10,2.765625
2000-01-11,2.5
2000-01-12,2.453125
2000-01-13,2.59375
2000-01-14,2.65625
2000-01-18,2.53125
2000-01-19,2.53125
2000-01-20,2.5
2000-01-21,2.34375
2000-01-24,2.6875
2000-01-25,2.703125
2000-01-26,2.453125
2000-01-27,2.421875
2000-01-28,2.375
2000-01-31,2.3125
2000-02-01,2.296875
2000-02-02,2.359375
2000-02-03,2.421875
2000-02-04,2.40625
2000-02-07,2.296875
2000-02-08,2.390625
2000-02-09,2.625
2000-02-10,2.65625
2000-02-11,2.28125
2000-02-14,2.125
2000-02-15,2.0625
2000-02-16,2.046875
2000-02-17,2.078125
2000-02-18,2.078125
2000-02-22,2.0625
2000-02-23,1.984375
2000-02-24,1.921875
2000-02-25,1.828125
2000-02-28,1.953125
2000-02-29,1.984375
2000-03-01,2.28125
2000-03-02,2.3125
2000-03-03,2.25
2000-03-06,2.125
2000-03-07,2.0
2000-03-08,1.953125
2000-03-09,1.90625
2000-03-10,2.0
2000-03-13,1.953125
2000-03-14,1.96875
2000-03-15,1.90625
2000-03-16,1.859375
2000-03-17,1.953125
2000-03-20,1.96875
2000-03-21,1.90625
2000-03-22,1.890625
2000-03-23,1.890625
2000-03-24,1.890625
2000-03-27,1.875
2000-03-28,1.84375
2000-03-29,1.8125
2000-03-30,1.890625
2000-03-31,1.8125
2000-04-03,1.8125
2000-04-04,1.78125
2000-04-05,2.0
2000-04-06,2.03125
2000-04-07,2.171875
2000-04-10,2.203125
2000-04-11,2.21875
2000-04-12,2.4375
2000-04-13,2.421875
2000-04-14,2.03125
2000-04-17,1.953125
2000-04-18,1.96875
2000-04-19,2.046875
2000-04-20,1.9375
2000-04-24,1.859375
2000-04-25,1.859375
2000-04-26,1.859375
2000-04-27,2.15625
2000-04-28,2.25
2000-05-01,2.046875
2000-05-02,2.046875
2000-05-03,2.0625
2000-05-04,2.078125
2000-05-05,2.046875
2000-05-08,1.96875
2000-05-09,1.90625
2000-05-10,1.859375
2000-05-11,1.796875
2000-05-12,1.84375
2000-05-15,1.796875
2000-05-16,1.875
2000-05-17,1.8125
2000-05-18,1.8125
2000-05-19,1.796875
2000-05-22,1.78125
2000-05-23,1.765625
2000-05-24,1.75
2000-05-25,1.796875
2000-05-26,1.765625
2000-05-30,1.6875
2000-05-31,1.78125
2000-06-01,1.78125
2000-06-02,2.96875
2000-06-05,2.84375
2000-06-06,2.65625
2000-06-07,2.375
2000-06-08,2.546875
2000-06-09,2.6875
2000-06-12,2.8125
2000-06-13,2.859375
2000-06-14,2.90625
2000-06-15,2.859375
2000-06-16,2.8125
2000-06-19,2.796875
2000-06-20,2.703125
2000-06-21,2.65625
2000-06-22,2.78125
2000-06-23,2.78125
2000-06-26,2.796875
2000-06-27,2.765625
2000-06-28,2.75
2000-06-29,2.765625
2000-06-30,2.90625
2000-07-03,3.046875
2000-07-05,3.0
2000-07-06,3.0
2000-07-07,3.125
2000-07-10,3.0625
2000-07-11,3.21875
2000-07-12,3.390625
2000-07-13,3.828125
2000-07-14,3.71875
2000-07-17,3.8125
2000-07-18,3.75
2000-07-19,3.5625
2000-07-20,3.46875
2000-07-21,3.65625
2000-07-24,3.78125
2000-07-25,4.125
2000-07-26,3.890625
2000-07-27,3.859375
2000-07-28,3.90625
2000-07-31,3.84375
2000-08-01,4.09375
2000-08-02,4.015625
2000-08-03,3.953125
2000-08-04,3.71875
2000-08-07,3.875
2000-08-08,3.84375
2000-08-09,3.734375
2000-08-10,3.390625
2000-08-11,3.296875
2000-08-14,3.28125
2000-08-15,3.296875
2000-08-16,3.25
2000-08-17,3.203125
2000-08-18,3.234375
2000-08-21,3.203125
2000-08-22,3.171875
2000-08-23,3.09375
2000-08-24,3.078125
2000-08-25,3.125
2000-08-28,3.15625
2000-08-29,3.59375
2000-08-30,3.4375
2000-08-31,3.34375
2000-09-01,3.390625
2000-09-05,3.53125
2000-09-06,3.8125
2000-09-07,3.796875
2000-09-08,3.734375
2000-09-11,3.625
2000-09-12,3.578125
2000-09-13,3.484375
2000-09-14,3.546875
2000-09-15,3.5
2000-09-18,3.390625
2000-09-19,3.359375
2000-09-20,3.4375
2000-09-21,3.4375
2000-09-22,3.375
2000-09-25,3.40625
2000-09-26,3.5
2000-09-27,3.5
2000-09-28,3.453125
2000-09-29,3.421875
2000-10-02,3.328125
2000-10-03,3.328125
2000-10-04,3.3125
2000-10-05,3.453125
2000-10-06,3.546875
2000-10-09,3.5
2000-10-10,3.578125
2000-10-11,3.578125
2000-10-12,3.546875
2000-10-13,3.421875
2000-10-16,3.375
2000-10-17,3.4375
2000-10-18,3.40625
2000-10-19,3.515625
2000-10-20,3.53125
2000-10-23,3.515625
2000-10-24,3.609375
2000-10-25,3.609375
2000-10-26,3.515625
2000-10-27,3.6875
2000-10-30,3.921875
2000-10-31,3.984375
2000-11-01,4.078125
2000-11-02,4.28125
2000-11-03,4.34375
2000-11-06,4.53125
2000-11-07,4.234375
2000-11-08,4.21875
2000-11-09,4.359375
2000-11-10,4.375
2000-11-13,4.34375
2000-11-14,4.375
2000-11-15,4.40625
2000-11-16,4.40625
2000-11-17,4.484375
2000-11-20,4.4375
2000-11-21,4.40625
2000-11-22,4.4375
2000-11-24,4.390625
2000-11-27,4.4375
2000-11-28,4.4375
2000-11-29,4.421875
2000-11-30,4.375
2000-12-01,4.453125
2000-12-04,4.453125
2000-12-05,4.84375
2000-12-06,4.890625
2000-12-07,5.21875
2000-12-08,5.59375
2000-12-11,5.5
2000-12-12,5.34375
2000-12-13,5.25
2000-12-14,5.578125
2000-12-15,5.578125
2000-12-18,6.125
2000-12-19,6.234375
2000-12-20,5.890625
2000-12-21,6.171875
2000-12-22,6.234375
2000-12-26,6.21875
